simulation_id,probability,payoutMultiplier
2813,0.0001,109
2814,0.0001,186
2815,0.0001,863
2816,0.0001,109
2817,0.0001,922
2818,0.0001,1404
2819,0.0001,1566
2820,0.0001,770
2821,0.0001,165
2822,0.0001,62
2823,0.0001,31
2824,0.0001,891
2825,0.0001,1732
2826,0.0001,204
2827,0.0001,85
2828,0.0001,219
2829,0.0001,856
2830,0.0001,700
2831,0.0001,240
2832,0.0001,3334
2833,0.0001,2869
2834,0.0001,85
2835,0.0001,144
2836,0.0001,62
2837,0.0001,3345
2838,0.0001,0
2839,0.0001,704
2840,0.0001,100
2841,0.0001,1090
2842,0.0001,1741
2843,0.0001,46
2844,0.0001,6218
2845,0.0001,109
2846,0.0001,886
2847,0.0001,1036
2848,0.0001,928
2849,0.0001,23
2850,0.0001,612
2851,0.0001,4770
2852,0.0001,169
2853,0.0001,817
2854,0.0001,130
2855,0.0001,16
2856,0.0001,62
2857,0.0001,150
2858,0.0001,699
2859,0.0001,2277
2860,0.0001,2122
2861,0.0001,2215
2862,0.0001,244
2863,0.0001,863
2864,0.0001,806
2865,0.0001,2791
2866,0.0001,175
2867,0.0001,1630
2868,0.0001,1629
2869,0.0001,1703
2870,0.0001,62
2871,0.0001,364
2872,0.0001,799
2873,0.0001,1354
2874,0.0001,109
2875,0.0001,949
2876,0.0001,307
2877,0.0001,1216
2878,0.0001,55
2879,0.0001,884
2880,0.0001,817
2881,0.0001,46
2882,0.0001,101
2883,0.0001,1043
2884,0.0001,1411
2885,0.0001,31
2886,0.0001,129
2887,0.0001,174
2888,0.0001,166
2889,0.0001,1000
2890,0.0001,62
2891,0.0001,23
2892,0.0001,2322
2893,0.0001,47
2894,0.0001,175
2895,0.0001,62
2896,0.0001,252
2897,0.0001,62
2898,0.0001,945
2899,0.0001,280
2900,0.0001,82
2901,0.0001,155
2902,0.0001,674
2903,0.0001,914
2904,0.0001,176
2905,0.0001,1564
2906,0.0001,759
2907,0.0001,1536
2908,0.0001,5187
2909,0.0001,170
2910,0.0001,2916
2911,0.0001,109
2912,0.0001,1339
2913,0.0001,329
2914,0.0001,1007
2915,0.0001,822
2916,0.0001,31
2917,0.0001,978
2918,0.0001,426
2919,0.0001,676
2920,0.0001,802
2921,0.0001,927
2922,0.0001,201
2923,0.0001,187
2924,0.0001,2429
2925,0.0001,922
2926,0.0001,949
2927,0.0001,932
2928,0.0001,108
2929,0.0001,1584
2930,0.0001,46
2931,0.0001,1007
2932,0.0001,1594
2933,0.0001,1586
2934,0.0001,2414
2935,0.0001,667
2936,0.0001,966
2937,0.0001,46
2938,0.0001,82
2939,0.0001,37
2940,0.0001,344
2941,0.0001,39
2942,0.0001,897
2943,0.0001,31
2944,0.0001,1439
2945,0.0001,1320
2946,0.0001,840
2947,0.0001,195
2948,0.0001,181
2949,0.0001,62
2950,0.0001,768
2951,0.0001,210
2952,0.0001,3256
2953,0.0001,1490
2954,0.0001,82
2955,0.0001,926
2956,0.0001,93
2957,0.0001,699
2958,0.0001,39
2959,0.0001,779
2960,0.0001,109
2961,0.0001,82
2962,0.0001,47
2963,0.0001,126
2964,0.0001,1045
2965,0.0001,1852
2966,0.0001,254
2967,0.0001,2810
2968,0.0001,63
2969,0.0001,1637
2970,0.0001,842
2971,0.0001,2055
2972,0.0001,16
2973,0.0001,1077
2974,0.0001,949
2975,0.0001,908
2976,0.0001,168
2977,0.0001,876
2978,0.0001,855
2979,0.0001,1887
2980,0.0001,1823
2981,0.0001,101
2982,0.0001,3744
2983,0.0001,140
2984,0.0001,46
2985,0.0001,738
2986,0.0001,62
2987,0.0001,1639
2988,0.0001,1357
2989,0.0001,857
2990,0.0001,101
2991,0.0001,862
2992,0.0001,808
2993,0.0001,46
2994,0.0001,2283
2995,0.0001,154
2996,0.0001,187
2997,0.0001,70
2998,0.0001,246
2999,0.0001,119
3000,0.0001,1010
3001,0.0001,69
3002,0.0001,848
3003,0.0001,1076
3004,0.0001,139
3005,0.0001,678
3006,0.0001,62
3007,0.0001,768
3008,0.0001,0
3009,0.0001,231
3010,0.0001,938
3011,0.0001,63
3012,0.0001,221
3013,0.0001,54
3014,0.0001,909
3015,0.0001,917
3016,0.0001,123
3017,0.0001,31
3018,0.0001,139
3019,0.0001,108
3020,0.0001,73
3021,0.0001,1585
3022,0.0001,108
3023,0.0001,186
3024,0.0001,78
3025,0.0001,818
3026,0.0001,77
3027,0.0001,123
3028,0.0001,211
3029,0.0001,286
3030,0.0001,86
3031,0.0001,712
3032,0.0001,93
3033,0.0001,884
3034,0.0001,1452
3035,0.0001,1403
3036,0.0001,139
3037,0.0001,2357
3038,0.0001,909
3039,0.0001,100
3040,0.0001,948
3041,0.0001,63
3042,0.0001,1115
3043,0.0001,1726
3044,0.0001,1480
3045,0.0001,46
3046,0.0001,52
3047,0.0001,206
3048,0.0001,298
3049,0.0001,4755
3050,0.0001,917
3051,0.0001,1335
3052,0.0001,977
3053,0.0001,0
3054,0.0001,31
3055,0.0001,62
3056,0.0001,912
3057,0.0001,863
3058,0.0001,77
3059,0.0001,46
3060,0.0001,77
3061,0.0001,1033
3062,0.0001,1553
3063,0.0001,70
3064,0.0001,871
3065,0.0001,835
3066,0.0001,108
3067,0.0001,62
3068,0.0001,232
3069,0.0001,108
3070,0.0001,209
3071,0.0001,1704
3072,0.0001,46
3073,0.0001,1911
3074,0.0001,978
3075,0.0001,851
3076,0.0001,1578
3077,0.0001,206
3078,0.0001,62
3079,0.0001,1539
3080,0.0001,31
3081,0.0001,859
3082,0.0001,938
3083,0.0001,907
3084,0.0001,170
3085,0.0001,16
3086,0.0001,1641
3087,0.0001,799
3088,0.0001,94
3089,0.0001,1527
3090,0.0001,0
3091,0.0001,194
3092,0.0001,999
3093,0.0001,273
3094,0.0001,220
3095,0.0001,1865
3096,0.0001,171
3097,0.0001,1471
3098,0.0001,195
3099,0.0001,705
3100,0.0001,681
3101,0.0001,248
3102,0.0001,169
3103,0.0001,647
3104,0.0001,93
3105,0.0001,210
3106,0.0001,1025
3107,0.0001,946
3108,0.0001,139
3109,0.0001,838
3110,0.0001,1628
3111,0.0001,31
3112,0.0001,3197
3113,0.0001,93
3114,0.0001,92
3115,0.0001,1626
3116,0.0001,1400
3117,0.0001,190
3118,0.0001,853
3119,0.0001,124
3120,0.0001,896
3121,0.0001,83
3122,0.0001,113
3123,0.0001,185
3124,0.0001,2542
3125,0.0001,123
3126,0.0001,3189
3127,0.0001,132
3128,0.0001,147
3129,0.0001,1036
3130,0.0001,99
3131,0.0001,3885
3132,0.0001,3817
3133,0.0001,141
3134,0.0001,62
3135,0.0001,262
3136,0.0001,140
3137,0.0001,3988
3138,0.0001,1000
3139,0.0001,1429
3140,0.0001,129
3141,0.0001,47
3142,0.0001,950
3143,0.0001,1240
3144,0.0001,2342
3145,0.0001,1662
3146,0.0001,94
3147,0.0001,997
3148,0.0001,62
3149,0.0001,156
3150,0.0001,3314
3151,0.0001,1654
3152,0.0001,1322
3153,0.0001,85
3154,0.0001,1900
3155,0.0001,936
3156,0.0001,146
3157,0.0001,62
3158,0.0001,3244
3159,0.0001,856
3160,0.0001,753
3161,0.0001,31
3162,0.0001,101
3163,0.0001,0
3164,0.0001,953
3165,0.0001,1841
3166,0.0001,1069
3167,0.0001,46
3168,0.0001,155
3169,0.0001,170
3170,0.0001,889
3171,0.0001,3846
3172,0.0001,139
3173,0.0001,1596
3174,0.0001,830
3175,0.0001,876
3176,0.0001,139
3177,0.0001,144
3178,0.0001,1024
3179,0.0001,0
3180,0.0001,139
3181,0.0001,1073
3182,0.0001,191
3183,0.0001,94
3184,0.0001,113
3185,0.0001,665
3186,0.0001,808
3187,0.0001,170
3188,0.0001,224
3189,0.0001,830
3190,0.0001,2133
3191,0.0001,830
3192,0.0001,1003
3193,0.0001,647
3194,0.0001,108
3195,0.0001,109
3196,0.0001,1027
3197,0.0001,109
3198,0.0001,188
3199,0.0001,1082
3200,0.0001,0
3201,0.0001,774
3202,0.0001,31
3203,0.0001,78
3204,0.0001,93
3205,0.0001,757
3206,0.0001,77
3207,0.0001,2108
3208,0.0001,1133
3209,0.0001,1754
3210,0.0001,47
3211,0.0001,174
3212,0.0001,93
3213,0.0001,72
3214,0.0001,155
3215,0.0001,63
3216,0.0001,93
3217,0.0001,1806
3218,0.0001,317
3219,0.0001,93
3220,0.0001,992
3221,0.0001,2341
3222,0.0001,4817
3223,0.0001,1428
3224,0.0001,660
3225,0.0001,155
3226,0.0001,1761
3227,0.0001,62
3228,0.0001,1511
3229,0.0001,2260
3230,0.0001,2456
3231,0.0001,925
3232,0.0001,172
3233,0.0001,1519
3234,0.0001,899
3235,0.0001,46
3236,0.0001,947
3237,0.0001,1502
3238,0.0001,1870
3239,0.0001,62
3240,0.0001,612
3241,0.0001,272
3242,0.0001,1508
3243,0.0001,768
3244,0.0001,201
3245,0.0001,47
3246,0.0001,2243
3247,0.0001,2505
3248,0.0001,784
3249,0.0001,108
3250,0.0001,154
3251,0.0001,55
3252,0.0001,164
3253,0.0001,1781
3254,0.0001,2846
3255,0.0001,1073
3256,0.0001,2286
3257,0.0001,850
3258,0.0001,1629
3259,0.0001,47
3260,0.0001,1519
3261,0.0001,154
3262,0.0001,170
3263,0.0001,31
3264,0.0001,117
3265,0.0001,47
3266,0.0001,1120
3267,0.0001,873
3268,0.0001,257
3269,0.0001,190
3270,0.0001,0
3271,0.0001,1475
3272,0.0001,705
3273,0.0001,1566
3274,0.0001,1933
3275,0.0001,154
3276,0.0001,171
3277,0.0001,1550
3278,0.0001,100
3279,0.0001,85
3280,0.0001,171
3281,0.0001,175
3282,0.0001,62
3283,0.0001,94
3284,0.0001,834
3285,0.0001,962
3286,0.0001,6727
3287,0.0001,105
3288,0.0001,2370
3289,0.0001,248
3290,0.0001,116
3291,0.0001,931
3292,0.0001,796
3293,0.0001,945
3294,0.0001,337
3295,0.0001,737
3296,0.0001,103
3297,0.0001,2212
3298,0.0001,743
3299,0.0001,62
3300,0.0001,157
3301,0.0001,845
3302,0.0001,77
3303,0.0001,1638
3304,0.0001,146
3305,0.0001,868
3306,0.0001,794
3307,0.0001,23
3308,0.0001,199
3309,0.0001,1457
3310,0.0001,46
3311,0.0001,743
3312,0.0001,124
3313,0.0001,116
3314,0.0001,3619
3315,0.0001,865
3316,0.0001,997
3317,0.0001,144
3318,0.0001,901
3319,0.0001,231
3320,0.0001,749
3321,0.0001,146
3322,0.0001,126
3323,0.0001,142
3324,0.0001,879
3325,0.0001,154
3326,0.0001,85
3327,0.0001,236
3328,0.0001,1282
3329,0.0001,63
3330,0.0001,879
3331,0.0001,1705
3332,0.0001,2112
3333,0.0001,1216
3334,0.0001,1043
3335,0.0001,179
3336,0.0001,62
3337,0.0001,974
3338,0.0001,1549
3339,0.0001,3799
3340,0.0001,853
3341,0.0001,734
3342,0.0001,889
3343,0.0001,1666
3344,0.0001,680
3345,0.0001,1708
3346,0.0001,232
3347,0.0001,300
3348,0.0001,314
3349,0.0001,327
3350,0.0001,23
3351,0.0001,2336
3352,0.0001,986
3353,0.0001,183
3354,0.0001,783
3355,0.0001,93
3356,0.0001,78
3357,0.0001,108
3358,0.0001,777
3359,0.0001,212
3360,0.0001,1046
3361,0.0001,1534
3362,0.0001,1558
3363,0.0001,171
3364,0.0001,3767
3365,0.0001,836
3366,0.0001,92
3367,0.0001,1369
3368,0.0001,1154
3369,0.0001,109
3370,0.0001,707
3371,0.0001,82
3372,0.0001,160
3373,0.0001,100
3374,0.0001,813
3375,0.0001,108
3376,0.0001,799
3377,0.0001,62
3378,0.0001,201
3379,0.0001,85
3380,0.0001,4670
3381,0.0001,1747
3382,0.0001,832
3383,0.0001,196
3384,0.0001,1681
3385,0.0001,1847
3386,0.0001,278
3387,0.0001,1631
3388,0.0001,263
3389,0.0001,139
3390,0.0001,917
3391,0.0001,1379
3392,0.0001,242
3393,0.0001,2259
3394,0.0001,995
3395,0.0001,55
3396,0.0001,175
3397,0.0001,758
3398,0.0001,762
3399,0.0001,3324
3400,0.0001,47
3401,0.0001,116
3402,0.0001,2206
3403,0.0001,93
3404,0.0001,0
3405,0.0001,834
3406,0.0001,63
3407,0.0001,125
3408,0.0001,737
3409,0.0001,63
3410,0.0001,68
3411,0.0001,2488
3412,0.0001,217
3413,0.0001,882
3414,0.0001,46
3415,0.0001,3177
3416,0.0001,3339
3417,0.0001,3113
3418,0.0001,2436
3419,0.0001,47
3420,0.0001,62
3421,0.0001,180
3422,0.0001,2300
3423,0.0001,1138
3424,0.0001,237
3425,0.0001,278
3426,0.0001,1659
3427,0.0001,156
3428,0.0001,0
3429,0.0001,77
3430,0.0001,919
3431,0.0001,1523
3432,0.0001,139
3433,0.0001,94
3434,0.0001,154
3435,0.0001,46
3436,0.0001,1705
3437,0.0001,103
3438,0.0001,39
3439,0.0001,109
3440,0.0001,935
3441,0.0001,784
3442,0.0001,1521
3443,0.0001,3905
3444,0.0001,65
3445,0.0001,31
3446,0.0001,186
3447,0.0001,444
3448,0.0001,2281
3449,0.0001,171
3450,0.0001,69
3451,0.0001,62
3452,0.0001,296
3453,0.0001,93
3454,0.0001,270
3455,0.0001,47
3456,0.0001,139
3457,0.0001,278
3458,0.0001,635
3459,0.0001,1585
3460,0.0001,925
3461,0.0001,876
3462,0.0001,324
3463,0.0001,955
3464,0.0001,248
3465,0.0001,62
3466,0.0001,162
3467,0.0001,2659
3468,0.0001,1577
3469,0.0001,1384
3470,0.0001,140
3471,0.0001,39
3472,0.0001,190
3473,0.0001,1018
3474,0.0001,92
3475,0.0001,1541
3476,0.0001,618
3477,0.0001,155
3478,0.0001,3241
3479,0.0001,1595
3480,0.0001,806
3481,0.0001,3532
3482,0.0001,3230
3483,0.0001,1840
3484,0.0001,873
3485,0.0001,336
3486,0.0001,1213
3487,0.0001,2203
3488,0.0001,1025
3489,0.0001,93
3490,0.0001,78
3491,0.0001,78
3492,0.0001,884
3493,0.0001,645
3494,0.0001,894
3495,0.0001,16
3496,0.0001,155
3497,0.0001,85
3498,0.0001,252
3499,0.0001,144
3500,0.0001,2546
3501,0.0001,817
3502,0.0001,32
3503,0.0001,31
3504,0.0001,47
3505,0.0001,324
3506,0.0001,62
3507,0.0001,169
3508,0.0001,639
3509,0.0001,157
3510,0.0001,1801
3511,0.0001,2307
3512,0.0001,124
3513,0.0001,5861
3514,0.0001,123
3515,0.0001,1416
3516,0.0001,247
3517,0.0001,1068
3518,0.0001,134
3519,0.0001,0
3520,0.0001,115
3521,0.0001,3472
3522,0.0001,4427
3523,0.0001,889
3524,0.0001,164
3525,0.0001,140
3526,0.0001,737
3527,0.0001,691
3528,0.0001,0
3529,0.0001,154
3530,0.0001,62
3531,0.0001,3146
3532,0.0001,1463
3533,0.0001,101
3534,0.0001,2654
3535,0.0001,0
3536,0.0001,92
3537,0.0001,62
3538,0.0001,1465
3539,0.0001,1523
3540,0.0001,188
3541,0.0001,92
3542,0.0001,1158
3543,0.0001,241
3544,0.0001,1929
3545,0.0001,86
3546,0.0001,2184
3547,0.0001,1632
3548,0.0001,108
3549,0.0001,1054
3550,0.0001,4195
3551,0.0001,3152
3552,0.0001,248
3553,0.0001,46
3554,0.0001,801
3555,0.0001,1704
3556,0.0001,618
3557,0.0001,674
3558,0.0001,1132
3559,0.0001,46
3560,0.0001,1086
3561,0.0001,201
3562,0.0001,673
3563,0.0001,161
3564,0.0001,891
3565,0.0001,686
3566,0.0001,751
3567,0.0001,1521
3568,0.0001,1634
3569,0.0001,85
3570,0.0001,941
3571,0.0001,31
3572,0.0001,1838
3573,0.0001,718
3574,0.0001,156
3575,0.0001,273
3576,0.0001,1791
3577,0.0001,893
3578,0.0001,177
3579,0.0001,301
3580,0.0001,93
3581,0.0001,3243
3582,0.0001,185
3583,0.0001,299
3584,0.0001,0
3585,0.0001,948
3586,0.0001,830
3587,0.0001,124
3588,0.0001,1090
3589,0.0001,925
3590,0.0001,808
3591,0.0001,1317
3592,0.0001,913
3593,0.0001,117
3594,0.0001,937
3595,0.0001,93
3596,0.0001,1461
3597,0.0001,94
3598,0.0001,1874
3599,0.0001,706
3600,0.0001,79
3601,0.0001,31
3602,0.0001,762
3603,0.0001,1667
3604,0.0001,78
3605,0.0001,732
3606,0.0001,783
3607,0.0001,867
3608,0.0001,239
3609,0.0001,930
3610,0.0001,2548
3611,0.0001,2286
3612,0.0001,845
3613,0.0001,1256
3614,0.0001,1015
3615,0.0001,3148
3616,0.0001,1001
3617,0.0001,814
3618,0.0001,748
3619,0.0001,113
3620,0.0001,955
3621,0.0001,304
3622,0.0001,240
3623,0.0001,133
3624,0.0001,845
3625,0.0001,31
3626,0.0001,1513
3627,0.0001,241
3628,0.0001,47
3629,0.0001,762
3630,0.0001,155
3631,0.0001,47
3632,0.0001,244
3633,0.0001,953
3634,0.0001,1580
3635,0.0001,909
3636,0.0001,773
3637,0.0001,240
3638,0.0001,871
3639,0.0001,124
3640,0.0001,1605
3641,0.0001,883
3642,0.0001,722
3643,0.0001,1698
3644,0.0001,154
3645,0.0001,125
3646,0.0001,46
3647,0.0001,100
3648,0.0001,139
3649,0.0001,46
3650,0.0001,3336
3651,0.0001,770
3652,0.0001,679
3653,0.0001,85
3654,0.0001,78
3655,0.0001,1049
3656,0.0001,1550
3657,0.0001,805
3658,0.0001,191
3659,0.0001,1767
3660,0.0001,143
3661,0.0001,256
3662,0.0001,773
3663,0.0001,1759
3664,0.0001,145
3665,0.0001,949
3666,0.0001,1668
3667,0.0001,3483
3668,0.0001,175
3669,0.0001,699
3670,0.0001,160
3671,0.0001,1719
3672,0.0001,187
3673,0.0001,154
3674,0.0001,1580
3675,0.0001,2282
3676,0.0001,0
3677,0.0001,221
3678,0.0001,828
3679,0.0001,171
3680,0.0001,160
3681,0.0001,0
3682,0.0001,961
3683,0.0001,62
3684,0.0001,988
3685,0.0001,0
3686,0.0001,1486
3687,0.0001,2902
3688,0.0001,255
3689,0.0001,0
3690,0.0001,32
3691,0.0001,902
3692,0.0001,170
3693,0.0001,62
3694,0.0001,139
3695,0.0001,1554
3696,0.0001,3622
3697,0.0001,851
3698,0.0001,676
3699,0.0001,94
3700,0.0001,930
3701,0.0001,1433
3702,0.0001,727
3703,0.0001,70
3704,0.0001,193
3705,0.0001,155
3706,0.0001,232
3707,0.0001,109
3708,0.0001,1572
3709,0.0001,171
3710,0.0001,95
3711,0.0001,925
3712,0.0001,876
3713,0.0001,82
3714,0.0001,315
3715,0.0001,912
3716,0.0001,1628
3717,0.0001,767
3718,0.0001,109
3719,0.0001,2034
3720,0.0001,1046
3721,0.0001,2554
3722,0.0001,1276
3723,0.0001,314
3724,0.0001,92
3725,0.0001,64
3726,0.0001,123
3727,0.0001,124
3728,0.0001,1721
3729,0.0001,2195
3730,0.0001,70
3731,0.0001,193
3732,0.0001,0
3733,0.0001,783
3734,0.0001,1383
3735,0.0001,1649
3736,0.0001,3482
3737,0.0001,751
3738,0.0001,93
3739,0.0001,85
3740,0.0001,108
3741,0.0001,116
3742,0.0001,2996
3743,0.0001,88
3744,0.0001,740
3745,0.0001,77
3746,0.0001,93
3747,0.0001,42
3748,0.0001,3200
3749,0.0001,1444
3750,0.0001,109
3751,0.0001,224
3752,0.0001,31
3753,0.0001,886
3754,0.0001,1567
3755,0.0001,164
3756,0.0001,866
3757,0.0001,1674
3758,0.0001,102
3759,0.0001,162
3760,0.0001,1560
3761,0.0001,2767
3762,0.0001,62
3763,0.0001,3744
3764,0.0001,3138
3765,0.0001,206
3766,0.0001,951
3767,0.0001,149
3768,0.0001,1941
3769,0.0001,145
3770,0.0001,2759
3771,0.0001,62
3772,0.0001,1798
3773,0.0001,83
3774,0.0001,23
3775,0.0001,47
3776,0.0001,185
3777,0.0001,2644
3778,0.0001,46
3779,0.0001,233
3780,0.0001,959
3781,0.0001,103
3782,0.0001,83
3783,0.0001,301
3784,0.0001,123
3785,0.0001,1005
3786,0.0001,93
3787,0.0001,1383
3788,0.0001,162
3789,0.0001,94
3790,0.0001,1461
3791,0.0001,85
3792,0.0001,155
3793,0.0001,1460
3794,0.0001,4246
3795,0.0001,2130
3796,0.0001,77
3797,0.0001,1615
3798,0.0001,967
3799,0.0001,131
3800,0.0001,373
3801,0.0001,125
3802,0.0001,1604
3803,0.0001,860
3804,0.0001,5919
3805,0.0001,728
3806,0.0001,1012
3807,0.0001,285
3808,0.0001,139
3809,0.0001,705
3810,0.0001,876
3811,0.0001,2174
3812,0.0001,708
3813,0.0001,93
3814,0.0001,1756
3815,0.0001,93
3816,0.0001,232
3817,0.0001,42
3818,0.0001,1605
3819,0.0001,123
3820,0.0001,31
3821,0.0001,62
3822,0.0001,3504
3823,0.0001,0
3824,0.0001,676
3825,0.0001,5558
3826,0.0001,872
3827,0.0001,1115
3828,0.0001,1577
3829,0.0001,1611
3830,0.0001,0
3831,0.0001,1517
3832,0.0001,1046
3833,0.0001,207
3834,0.0001,210
3835,0.0001,77
3836,0.0001,2579
3837,0.0001,838
3838,0.0001,1535
3839,0.0001,744
3840,0.0001,93
3841,0.0001,2564
3842,0.0001,3265
3843,0.0001,820
3844,0.0001,123
3845,0.0001,1759
3846,0.0001,231
3847,0.0001,2375
3848,0.0001,907
3849,0.0001,170
3850,0.0001,165
3851,0.0001,824
3852,0.0001,93
3853,0.0001,1018
3854,0.0001,4225
3855,0.0001,191
3856,0.0001,139
3857,0.0001,837
3858,0.0001,47
3859,0.0001,232
3860,0.0001,77
3861,0.0001,2502
3862,0.0001,123
3863,0.0001,47
3864,0.0001,260
3865,0.0001,912
3866,0.0001,1702
3867,0.0001,1601
3868,0.0001,1493
3869,0.0001,175
3870,0.0001,3662
3871,0.0001,894
3872,0.0001,621
3873,0.0001,3375
3874,0.0001,1572
3875,0.0001,238
3876,0.0001,817
3877,0.0001,933
3878,0.0001,109
3879,0.0001,1605
3880,0.0001,959
3881,0.0001,974
3882,0.0001,952
3883,0.0001,725
3884,0.0001,861
3885,0.0001,728
3886,0.0001,1463
3887,0.0001,119
3888,0.0001,94
3889,0.0001,1686
3890,0.0001,46
3891,0.0001,93
3892,0.0001,309
3893,0.0001,3167
3894,0.0001,1589
3895,0.0001,1507
3896,0.0001,155
3897,0.0001,618
3898,0.0001,207
3899,0.0001,62
3900,0.0001,126
3901,0.0001,155
3902,0.0001,867
3903,0.0001,4332
3904,0.0001,1130
3905,0.0001,62
3906,0.0001,147
3907,0.0001,1613
3908,0.0001,1398
3909,0.0001,796
3910,0.0001,0
3911,0.0001,3557
3912,0.0001,70
3913,0.0001,62
3914,0.0001,751
3915,0.0001,247
3916,0.0001,78
3917,0.0001,77
3918,0.0001,1442
3919,0.0001,167
3920,0.0001,1111
3921,0.0001,878
3922,0.0001,402
3923,0.0001,208
3924,0.0001,907
3925,0.0001,1200
3926,0.0001,925
3927,0.0001,216
3928,0.0001,108
3929,0.0001,947
3930,0.0001,1893
3931,0.0001,738
3932,0.0001,1741
3933,0.0001,146
3934,0.0001,4249
3935,0.0001,1536
3936,0.0001,62
3937,0.0001,124
3938,0.0001,4139
3939,0.0001,108
3940,0.0001,847
3941,0.0001,78
3942,0.0001,131
3943,0.0001,62
3944,0.0001,939
3945,0.0001,933
3946,0.0001,126
3947,0.0001,232
3948,0.0001,655
3949,0.0001,139
3950,0.0001,1450
3951,0.0001,1002
3952,0.0001,1666
3953,0.0001,1670
3954,0.0001,168
3955,0.0001,113
3956,0.0001,861
3957,0.0001,155
3958,0.0001,846
3959,0.0001,123
3960,0.0001,748
3961,0.0001,0
3962,0.0001,1369
3963,0.0001,1537
3964,0.0001,161
3965,0.0001,812
3966,0.0001,1442
3967,0.0001,123
3968,0.0001,840
3969,0.0001,3338
3970,0.0001,109
3971,0.0001,78
3972,0.0001,943
3973,0.0001,1435
3974,0.0001,1047
3975,0.0001,0
3976,0.0001,63
3977,0.0001,858
3978,0.0001,129
3979,0.0001,160
3980,0.0001,2181
3981,0.0001,16
3982,0.0001,23
3983,0.0001,93
3984,0.0001,885
3985,0.0001,116
3986,0.0001,2414
3987,0.0001,169
3988,0.0001,1576
3989,0.0001,98
3990,0.0001,1616
3991,0.0001,961
3992,0.0001,973
3993,0.0001,733
3994,0.0001,55
3995,0.0001,46
3996,0.0001,1445
3997,0.0001,1038
3998,0.0001,109
3999,0.0001,729
4000,0.0001,211
4001,0.0001,786
4002,0.0001,0
4003,0.0001,332
4004,0.0001,317
4005,0.0001,786
4006,0.0001,1882
4007,0.0001,16
4008,0.0001,1575
4009,0.0001,2380
4010,0.0001,3764
4011,0.0001,967
4012,0.0001,1528
4013,0.0001,1504
4014,0.0001,907
4015,0.0001,658
4016,0.0001,101
4017,0.0001,2172
4018,0.0001,101
4019,0.0001,139
4020,0.0001,46
4021,0.0001,288
4022,0.0001,817
4023,0.0001,1904
4024,0.0001,926
4025,0.0001,77
4026,0.0001,2321
4027,0.0001,201
4028,0.0001,1891
4029,0.0001,92
4030,0.0001,1685
4031,0.0001,274
4032,0.0001,62
4033,0.0001,894
4034,0.0001,958
4035,0.0001,54
4036,0.0001,1510
4037,0.0001,1166
4038,0.0001,116
4039,0.0001,82
4040,0.0001,1675
4041,0.0001,948
4042,0.0001,836
4043,0.0001,879
4044,0.0001,83
4045,0.0001,2421
4046,0.0001,730
4047,0.0001,147
4048,0.0001,108
4049,0.0001,16
4050,0.0001,140
4051,0.0001,2064
4052,0.0001,154
4053,0.0001,818
4054,0.0001,160
4055,0.0001,92
4056,0.0001,172
4057,0.0001,783
4058,0.0001,1101
4059,0.0001,83
4060,0.0001,942
4061,0.0001,3171
4062,0.0001,147
4063,0.0001,735
4064,0.0001,140
4065,0.0001,176
4066,0.0001,879
4067,0.0001,140
4068,0.0001,124
4069,0.0001,1563
4070,0.0001,31
4071,0.0001,1672
4072,0.0001,2060
4073,0.0001,191
4074,0.0001,108
4075,0.0001,231
4076,0.0001,3840
4077,0.0001,154
4078,0.0001,815
4079,0.0001,82
4080,0.0001,47
4081,0.0001,927
4082,0.0001,791
4083,0.0001,927
4084,0.0001,118
4085,0.0001,715
4086,0.0001,201
4087,0.0001,704
4088,0.0001,834
4089,0.0001,31
4090,0.0001,47
4091,0.0001,899
4092,0.0001,93
4093,0.0001,910
4094,0.0001,114
4095,0.0001,0
4096,0.0001,916
4097,0.0001,113
4098,0.0001,271
4099,0.0001,941
4100,0.0001,172
4101,0.0001,971
4102,0.0001,1716
4103,0.0001,194
4104,0.0001,1122
4105,0.0001,92
4106,0.0001,125
4107,0.0001,845
4108,0.0001,708
4109,0.0001,139
4110,0.0001,721
4111,0.0001,218
4112,0.0001,1670
4113,0.0001,0
4114,0.0001,256
4115,0.0001,234
4116,0.0001,1049
4117,0.0001,825
4118,0.0001,46
4119,0.0001,0
4120,0.0001,62
4121,0.0001,0
4122,0.0001,115
4123,0.0001,2316
4124,0.0001,3437
4125,0.0001,799
4126,0.0001,805
4127,0.0001,1694
4128,0.0001,743
4129,0.0001,0
4130,0.0001,93
4131,0.0001,966
4132,0.0001,2927
4133,0.0001,1782
4134,0.0001,1678
4135,0.0001,874
4136,0.0001,178
4137,0.0001,1745
4138,0.0001,1173
4139,0.0001,103
4140,0.0001,141
4141,0.0001,2606
4142,0.0001,73
4143,0.0001,916
4144,0.0001,0
4145,0.0001,740
4146,0.0001,77
4147,0.0001,231
4148,0.0001,1655
4149,0.0001,2373
4150,0.0001,140
4151,0.0001,941
4152,0.0001,1024
4153,0.0001,124
4154,0.0001,877
4155,0.0001,139
4156,0.0001,738
4157,0.0001,899
4158,0.0001,899
4159,0.0001,1152
4160,0.0001,147
4161,0.0001,3251
4162,0.0001,957
4163,0.0001,1126
4164,0.0001,2376
4165,0.0001,1692
4166,0.0001,0
4167,0.0001,1593
4168,0.0001,139
4169,0.0001,899
4170,0.0001,2643
4171,0.0001,879
